NGram	PC1	PC2	PC3	PC4
问其故	0.00229701534669	-0.00248995238779	-0.0113212807689	0.00985728011295
问刑条	0.0014631111985	-0.00101337399912	-0.00106532360962	-0.000281790589702
问左右	0.000813701106221	0.00114244773893	-0.00278959367539	0.00292820881816
问明白	-0.00229914499021	0.000374345471537	-0.000181602988156	-0.00161268052386
问是何	-0.00231375649095	0.000211297311427	-0.000830563486205	0.000280961879821
问是谁	-0.00235424345671	0.000190783155233	0.000143925323196	-0.00024398067851
问曰你	-0.00147194578218	-0.000893684817543	-0.00205979575726	0.00138378752757
问曰汝	0.00152442587611	-0.00188756285617	-0.00800183890079	0.00703410865696
问道二	-0.00316748243257	0.000776411273318	0.000869229674311	-0.00075971101047
问道你	-0.0417865074097	0.0105398200373	0.0164924592432	-0.0170751163509
问道大	-0.00319923667252	0.00077036646956	0.000946896611307	-0.00111223830746
问道师	-0.00343825319091	0.000652096161724	0.000499237548313	-0.000429798274509
问道怎	-0.00275550671869	0.000819332043316	0.00158430249378	-0.00173991914558
问道我	-0.00480844654156	0.00120148880387	0.00161843047938	-0.0016675614415
问道是	-0.00375328166775	0.000906577079636	0.00120815581231	-0.00093735440633
问道此	-0.00331684494325	0.000322933551264	-0.000224628293619	0.000130752255063
问道老	-0.00622623192907	0.00156683013093	0.0020637503297	-0.00239938562165
问道这	-0.0117123086184	0.00309429720146	0.00523022368945	-0.0057949850426
问道那	-0.00461801998722	0.00113824557402	0.00190477790994	-0.00193640903039
闰三月	0.00256959740408	-0.000499659697633	0.00288134651056	-0.000691963033992
闰二月	0.00236831859689	-0.00109287022857	0.00523185941451	-0.00037261434596
闰五月	0.00357522146269	-0.00333406355364	0.00598437721488	-0.0017984317024
闰六月	0.00571365469294	0.00339008092206	0.00663824240472	-0.00626108648452
闰四月	0.00266002839182	-0.00102842301758	0.00485946019816	-0.00137785949685
闲话休	-0.0040588029995	0.000944363257345	0.00148829174456	-0.00199433860278
间只见	-0.00841963496671	0.00114962913	-0.000301850560845	0.000675202688117
间忽见	-0.00219703858968	-0.000270475413022	-0.00209893186025	0.00153355442576
间房子	-0.00350581344952	0.000831540610185	0.00191708532445	-0.00212523826201
间有一	-0.00039924846606	-0.00193537192257	-0.00291845739117	-0.00156040727271
闷不乐	-0.00381919557563	0.000528360667195	-0.000333404228849	0.00016865983389
闷闷不	-0.00511096011091	3.03483147303e-05	-0.00218253498148	0.0022855473409
闹了一	-0.00456495290381	0.00132748412578	0.00293773921613	-0.00300622518783
闹起来	-0.00319235085158	0.000940192965286	0.00216262893594	-0.00240608951515
闻之大	0.00400985752035	0.000586217214337	-0.00559404889016	0.0030575666322
闻于朝	0.00408477484626	0.00254103485693	-0.000977605452166	0.00109370452344
闻其名	0.00242933322139	0.00258661250399	-0.00202717840077	0.00356769018664
闻太师	-0.00133614553668	-0.000845067480443	-0.00367591312907	0.00441910685813
闻朝廷	0.00228276865996	0.00130607207802	-0.00191580789735	0.00128160509724
闻此言	-0.00507359703314	0.00084527492635	-0.00195731396687	0.00125310918604
闻言大	-0.00548556048999	-0.000586863912467	-0.00842555170084	0.00747464540404
闻言心	-0.00280700553386	0.000170197216924	-0.00117533434882	0.00107244038977
闽浙总	0.00295246667248	-0.00414250290065	0.00213320175732	-0.00365037960013
阁中书	0.00274348966149	0.00067872760944	0.000300935000271	-0.00345407572309
阁大学	0.0174106331017	0.0441510634262	-0.000626352141576	-0.0278429704702
阁学士	0.00805160884935	0.00822533749883	0.00463695646885	0.0071117198131
阁待制	0.0103236600397	0.0111743931601	0.012220333821	0.0275762965587
阁直学	0.00651158729114	0.00720434541258	0.00795048726565	0.0174507037331
队人马	-0.00414540942829	-0.000626717577384	-0.00539329061435	0.00596972175234
阮大铖	0.0103660897842	0.0266236453813	0.000775364272031	-0.0226330162733
阮小七	-0.00232412183842	0.000163301524104	-0.000121007914291	0.000713529243978
防御使	0.0111346063049	0.0102159339712	0.0162680083385	0.042432335999
阳太守	0.00181114062141	-0.000694619388476	-0.00446901244076	0.00497249251208
阳等处	0.00215069176523	0.000729202901612	-0.00101777792835	-0.00160321680413
阴似箭	-0.00262941173134	0.000198928838875	0.00014229533004	-0.0001675591048
阴迅速	-0.00286751178018	0.000477754912378	0.000936390696411	-0.000780653396875
阴阳之	0.00220428141353	-0.0037860398975	-0.00527654032881	0.000336065536562
阵亡赠	0.000281824150592	0.000549355495781	-0.00020448183927	0.000196657246618
阵狂风	-0.00239590388536	-1.12738205107e-05	-0.00103428846048	0.00121102858378
阿合马	0.00414632822247	0.00205677225752	0.00209637915106	0.00889480604537
阿哈玛	0.00346528471918	0.00170582059459	0.00159665644194	0.00752330236172
阿弥陀	-0.00589395803496	0.00106153911918	0.00235298473477	-0.00279249946818
阿达哈	0.00146445079037	0.000680864437823	0.00167793927259	-0.000847933826501
阿鲁台	0.0028452289284	0.00354676822008	-0.000866055465928	-0.00193131851133
附耳低	-0.00202493477937	-0.00018249329525	-0.00113532913882	0.000738165058551
陆并进	0.00183942354602	-0.000125551082992	-0.000719833990502	0.00185124657679
陈伏乞	0.00249177644808	-0.00573642536362	-0.00257051390353	-0.00407760065666
陈友谅	0.00468590916985	0.000652144181464	-0.000957952300665	0.00789605567224
陈子龙	0.0100121062629	-0.00105966481775	-0.0191620060746	-0.0137804495277
陈希真	-0.00247539786054	0.000109217057533	-0.000306490982221	0.000318266951492
陈广泰	-0.002625649067	0.000609672702622	0.00151124738798	-0.00114586343765
陈文仙	-0.00188631660878	0.000801368733129	0.00184793827005	-0.00207990296688
陈海秋	-0.00130072558591	0.000506306250286	0.00123361287978	-0.00131736923249
陈玉成	0.000883817592134	-0.00183465049689	-0.00210766717029	0.000594141276293
陈邦傅	0.00483599601482	0.00907460555679	0.00269841849758	-0.00672012528427
降一官	0.00198086931361	-0.00109202719241	0.00619087267488	0.00182988925874
降一等	0.00146904097937	-0.00131245297634	0.000378414160364	0.00104145629651
降一级	0.00202874381868	-0.000129507247634	-0.00102948124423	-0.0023644336696
降两官	0.000940602539136	-0.000377045220339	0.0028674352572	0.00114917211763
降为县	0.000604491256118	-0.00054927156816	0.000731398693792	7.98781116643e-05
降指挥	0.0147669865209	-0.0170065610552	0.0565448525405	0.00444173795915
降谕旨	0.00214621355117	-0.00285397662125	-0.000941049088777	-0.00280549549655
限一年	0.00173110131743	-0.00284866875679	0.000614253084	-0.00131583658155
限一月	0.00214096109559	-0.00272760899664	0.00567597189612	0.0001259022478
限三日	0.000291806191604	-0.0012213399208	0.00239187938509	-0.000104984427771
限十日	0.00135968072127	-0.00192086995606	0.00292087928024	-0.000784408303103
陕西河	0.0032577824878	-0.000281159324017	0.00424340962388	0.00318285003017
陕西行	0.00510777851067	0.00329874133413	0.00215825953489	0.0128689899485
陛下不	0.00432388874196	0.00566789885967	-0.00809935604787	0.0104429505895
陛下为	0.00201567567147	0.00240096709777	-0.00223399233115	0.00248925135356
陛下之	0.00862573472919	0.00646363752275	-0.0121560452107	0.0067323611017
陛下以	0.00500869911679	0.00488629505866	-0.00328054863042	0.00673832378241
陛下何	0.00193452324819	0.00222053571935	-0.00455983563145	0.00436055022002
陛下即	0.0027005963407	0.00310122144784	-0.00128611967939	0.00244272772079
陛下圣	0.00119846222519	0.000155318034073	-0.0025352657329	0.0027873835783
陛下所	0.0026995743213	0.00281226046805	-0.00295887838685	0.00274063969047
陛下若	0.000821466425442	0.000797724485674	-0.00260833092328	0.00324703664572
院侍讲	0.0020640659358	0.00255683008746	0.000313088065832	-0.00272784012673
院侍读	0.00301115322666	0.00500208271816	0.000653421640153	-0.00444350720933
院修撰	0.00208964149003	0.00320950819832	0.000859707417603	-0.00102622132074
院右佥	0.00378042957546	0.0103573555302	-0.00149092317425	-0.00798865481199
院右副	0.00432569744799	0.00996034701896	-0.00112540555926	-0.00836310147561
院右都	0.00198777643649	0.00540929400411	-0.00101742075226	-0.0039188656778
院子里	-0.00683120491668	0.00261468798968	0.00596837875707	-0.00565553698769
院学士	0.00785569501591	0.014526753753	0.000901904823764	-0.00579339423979
院左都	0.00287547066063	0.00700909638503	-0.000669872504035	-0.00546245602096
院枢密	0.00369623814095	0.00412891643512	0.00368596123424	0.0186031336732
院检讨	0.0026632617663	0.00286292484364	0.0014380652804	-0.000575004253999
院编修	0.00701851016629	0.00945430781223	0.00213701566925	0.00202646620555
院衙门	-0.000803444839822	-1.04674916056e-05	0.000229083910164	-0.0014935245853
险些儿	-0.00379033427739	0.000757737006449	0.000660788259139	-0.000621024271563
陪笑道	-0.00286086948646	0.000867702018879	0.00174798258054	-0.00200064005544
隆三十	0.00477198894146	-0.00554772769123	-0.000918986879735	-0.00493564199761
隆二十	0.00668067097121	-0.00832556772631	-0.00131121113093	-0.00797682603583
隆二年	0.00420515751015	-0.00123838165238	0.000900128383266	0.00073029646474
隆五十	0.00448659540951	-0.0058542281205	-0.00106968321615	-0.00489301878844
隆元年	0.00584799487826	-0.0030518014936	0.00419222466883	-0.00225584177018
隆兴元	0.00198537744084	-0.00116436933934	0.00607123840471	0.00137064892184
隆四十	0.00525062961987	-0.00536653975065	-0.00128010987259	-0.00560036924358
隆庆二	0.00252864018271	-0.000697439274459	-0.000894072830766	-0.00345514446508
隆庆元	0.00384933964121	-4.73365425173e-05	-0.000326040195412	-0.0042947353726
隆庆初	0.00339014598457	0.00579249117312	-0.00200748436246	-0.00489263484743
随后就	-0.00267758755383	0.000439161479393	0.000133350650836	0.000145193161715
随后赶	-0.00229443644602	-0.000467661372796	-0.00252448531014	0.00268264320196
随后追	-0.0012674875264	-0.000539636297515	-0.0022570887428	0.00252183926543
随我来	-0.00249251546246	0.000424913837904	0.000481077599244	-0.000427082254849
随机应	-0.000747461572951	-0.000936602733273	-0.00174848881551	-0.000698547900676
隶山东	0.00279946818185	-0.00206853434741	-0.00270792032224	-0.00359826824944
隶总督	0.00268626212201	-0.00276924624619	-0.000815307786467	-0.00467015476321
难为他	-0.00268803362783	0.00093169516591	0.00188327185654	-0.00221816526398
难为你	-0.00339869852889	0.000955019760437	0.00183925213805	-0.00193791332111
难保不	0.000345871704415	-0.00278623327334	-0.000840814388469	-0.00218049715715
难道不	-0.00726002727189	0.00194429717994	0.0028805745763	-0.00373479739556
难道他	-0.00344950108772	0.00104155856402	0.00133799111236	-0.00165349240453
难道你	-0.00509808925111	0.00131919457091	0.0024510041464	-0.00267375656726
难道就	-0.003180896763	0.000862102098808	0.00134079125688	-0.00174300572207
难道我	-0.0071242384358	0.0019610963919	0.00318905757683	-0.00376505635957
难道是	-0.00288541718051	0.000750918339008	0.0013387504281	-0.00171576468043
难道还	-0.0039605315815	0.00116452394809	0.00264630986888	-0.00302163487215
难道这	-0.00309367246622	0.000877095140883	0.00158740290718	-0.00192958169388
雁门关	-0.0011039868575	0.000390910563376	-0.00119095829891	0.00100288378571
雄石秀	-0.0015533060254	0.000183669008746	4.87364204415e-05	8.39931150352e-05
雅克特	0.00125065801928	0.000880753412901	0.000699670025993	0.00507078232002
集二十	0.00143294408435	9.97760752887e-05	-9.03687704664e-05	0.000336678760289
集十卷	0.00104976677714	0.000187293927271	-0.000614084683684	0.00109114212678
集卷一	0.00209804740823	-0.00104398112012	0.00448665459746	-0.000382979936419
集英殿	0.00256739358603	0.00197824443628	0.00372097272788	0.00538423169226
集诸将	0.00117824128071	-0.000682941568706	-0.00300574784569	0.00382085807696
集贤校	0.00266978389541	0.00215342070337	0.00422186785916	0.00654564943931
集贤殿	0.00250238891366	0.00378011452036	0.00293825539648	0.00710281330137
集贤院	0.00463750210721	0.00490463318985	0.00524812079418	0.0114345938306
雇了一	-0.00407999623001	0.00105672903156	0.00216852835507	-0.002467362783
雇工人	0.000368729039421	-0.00147557274157	-0.00150537833806	0.000863401866726
雍正三	0.00193511566703	-0.00209568657186	-0.000618932010358	-0.00210824028065
雍正二	0.00289050963045	-0.0030603584675	-0.000891876570644	-0.00283073513676
雍正五	0.00197378709986	-0.00251400289816	-0.0011840931348	-0.00237046572021
雍正元	0.00401350227961	-0.00224930814564	0.000376185790654	-0.00444206164599
雍正十	0.00499750539443	-0.00492826696066	0.00138269615483	-0.00528949985751
雪香曰	-0.000315035505091	-0.000273095701562	-0.00077553148698	0.000753555391054
雷鸣陈	-0.00529134335743	0.000686183848225	0.000366444840868	0.00163369358506
霍元甲	-0.00511752785172	0.00143663158578	0.00417327227476	-0.00491964649376
霎时间	-0.00454296746825	0.000364418007869	-0.000536497110337	0.000168468806088
露出一	-0.0031318236133	0.000605716923632	0.00104737710513	-0.00136974590792
青天白	-0.00322504336927	0.00070581905432	0.000362893257997	-0.00148120982202
靖三十	0.00560418134346	-0.000797938867552	-0.0016983542423	-0.00742439045525
靖九年	0.00284990461989	-0.000550150074186	-0.000524691160124	-0.00310215964786
靖二十	0.0075941333155	0.000343159472866	-0.00309913311653	-0.0099469514749
靖元年	0.00325480143448	0.00127002302241	-0.000401878550382	-0.00387870264329
靖八年	0.00263499145019	0.000171384406185	-0.00120865286317	-0.00348335438652
靖四十	0.00418771454075	-0.00096304603578	-0.000438973813812	-0.00541192650795
靖难兵	0.00226517717374	0.00298209317899	-0.000390724641432	-0.000992853292408
静悄悄	-0.00481716858444	0.00131029213926	0.0021131413548	-0.00246673502523
非一人	0.00170122664662	-0.00148359344759	-0.00320799530346	-0.000337755983278
非一日	0.002778654733	-0.00396023309615	-0.00756351715187	-0.00374273961583
非不知	0.0020468276584	-0.00217642659965	-0.00555971926869	-0.00141942203742
非人力	0.00136940182906	-0.00219385364169	-0.00293872614676	-0.000684199135284
非其人	0.00583322439594	-0.00140845061154	-0.00695447593116	0.00130463295447
非同小	-0.00539860432503	0.00119778691079	0.000782033404017	-0.00138674155477
非寻常	0.000616329614467	-0.00198042686785	-0.0022271635699	-0.00106427468714
非常之	0.00675226422889	-0.00693667256354	-0.0123821401051	-0.00576844623423
非所以	0.0131102221836	0.000656939907254	-0.0119991030881	-0.00041125700772
非有心	0.000261977885956	-0.00153502797739	-0.00124918636946	0.000801952957421
非止一	-0.00357901048154	-9.76175801856e-05	-0.00234288956819	0.00111300557835
面一个	-0.00454446004515	0.00120171021227	0.00224845979067	-0.00231295484591
面一看	-0.00277928520005	0.000470315629151	0.000528596792781	-0.000218131245574
面八方	-0.0017572690176	-0.000284964441622	-0.00174369974486	0.00161182619229
面写着	-0.00371912191262	0.000904716351994	0.00157550181718	-0.00143185586239
面前说	-0.00629999190913	0.00161841807497	0.00188874763551	-0.00180708040043
面吩咐	-0.00291503652708	0.00055392536658	0.000994566765968	-0.00105390918326
面如土	-0.00431717241421	0.000443082442855	-0.00149902840041	0.000857835861431
面有一	-0.00588025248603	0.000831342798745	0.000440227514015	0.000163701392084
面有人	-0.00637277165068	0.00147910334844	0.00166001837108	-0.00108349410924
面来了	-0.00520976503971	0.00105663334615	0.00113731051784	-0.00046409128559
面目见	0.00071741439133	0.00130481813758	-0.00139818005919	0.00175945947673
面相觑	-0.00346185860361	0.000280058424156	-0.000773861949911	-4.01628404893e-06
面说一	-0.00714676517272	0.00206632087161	0.00469681510414	-0.00509235403942
面说道	-0.00303050808762	0.000870147746682	0.00188800786344	-0.00201970517125
面进来	-0.00396497538638	0.000616507597025	0.000470175930355	0.000628551637099
面通红	-0.00402901866989	0.000844776446265	0.000362653919709	-0.000489778049114
面面相	-0.00402514347166	9.88545754593e-05	-0.00132549173089	0.000332603130457
韩世忠	0.00423829255194	0.00342753226276	0.00366480901249	0.014962131729
韩道国	-0.0019599986934	0.000441543964615	0.0012587078482	0.000844073796932
